StartNodeID,EndNodeID,BaseTravelTime,CongestionFactor
5806,5807,1.0,1.94
5806,5979,1.0,1.71
5807,5808,1.0,1.68
5807,5980,1.0,1.84
5808,5809,1.0,1.73
5808,5981,1.0,1.73
5809,5810,1.0,1.20
5809,5982,1.0,1.94
5810,5811,1.0,1.77
5810,5983,1.0,1.05
5811,5812,1.0,1.17
5811,5984,1.0,1.15
5812,5813,1.0,1.45
5812,5985,1.0,1.69
5813,5814,1.0,1.72
5813,5986,1.0,1.82
5814,5815,1.0,1.23
5814,5987,1.0,1.29
5815,5816,1.0,1.00
5815,5988,1.0,1.03
5816,5817,1.0,1.78
5816,5989,1.0,1.82
5817,5818,1.0,1.94
5817,5990,1.0,1.00
5818,5819,1.0,1.21
5818,5991,1.0,1.93
5819,5820,1.0,1.61
5819,5992,1.0,1.69
5820,5821,1.0,1.45
5820,5993,1.0,1.76
5821,5822,1.0,1.80
5821,5994,1.0,1.18
5822,5823,1.0,1.78
5822,5995,1.0,1.82
5823,5824,1.0,1.32
5823,5996,1.0,1.97
5824,5825,1.0,1.41
5824,5997,1.0,1.91
5825,5826,1.0,1.71
5825,5998,1.0,1.14
5826,5827,1.0,1.55
5826,5999,1.0,1.17
5827,5828,1.0,1.57
5827,6000,1.0,1.06
5828,5829,1.0,1.82
5828,6001,1.0,1.69
5829,5830,1.0,1.44
5829,6002,1.0,1.18
5830,5831,1.0,1.57
5830,6003,1.0,1.50
5831,5832,1.0,1.94
5831,6004,1.0,1.97
5832,5833,1.0,1.66
5832,6005,1.0,1.66
5833,5834,1.0,1.92
5833,6006,1.0,1.52
5834,5835,1.0,1.22
5834,6007,1.0,1.41
5835,5836,1.0,1.60
5835,6008,1.0,1.25
5836,5837,1.0,1.50
5836,6009,1.0,1.42
5837,5838,1.0,1.54
5837,6010,1.0,1.35
5838,5839,1.0,1.97
5838,6011,1.0,1.24
5839,5840,1.0,1.93
5839,6012,1.0,1.86
5840,5841,1.0,1.16
5840,6013,1.0,1.64
5841,5842,1.0,1.92
5841,6014,1.0,1.40
5842,5843,1.0,1.95
5842,6015,1.0,1.06
5843,5844,1.0,1.49
5843,6016,1.0,1.93
5844,5845,1.0,1.70
5844,6017,1.0,1.72
5845,5846,1.0,1.35
5845,6018,1.0,1.01
5846,5847,1.0,1.50
5846,6019,1.0,1.77
5847,5848,1.0,1.55
5847,6020,1.0,1.76
5848,5849,1.0,1.76
5848,6021,1.0,1.99
5849,5850,1.0,1.29
5849,6022,1.0,1.22
5850,5851,1.0,1.35
5850,6023,1.0,1.01
5851,5852,1.0,1.76
5851,6024,1.0,1.56
5852,5853,1.0,1.22
5852,6025,1.0,1.23
5853,5854,1.0,1.71
5853,6026,1.0,1.23
5854,5855,1.0,1.09
5854,6027,1.0,1.25
5855,5856,1.0,1.86
5855,6028,1.0,1.53
5856,5857,1.0,1.76
5856,6029,1.0,1.05
5857,5858,1.0,1.15
5857,6030,1.0,1.44
5858,5859,1.0,1.99
5858,6031,1.0,1.32
5859,5860,1.0,1.38
5859,6032,1.0,1.41
5860,5861,1.0,1.67
5860,6033,1.0,1.55
5861,5862,1.0,1.67
5861,6034,1.0,1.73
5862,5863,1.0,1.34
5862,6035,1.0,1.09
5863,5864,1.0,1.76
5863,6036,1.0,1.52
5864,5865,1.0,1.19
5864,6037,1.0,1.04
5865,5866,1.0,1.24
5865,6038,1.0,1.74
5866,5867,1.0,1.90
5866,6039,1.0,1.26
5867,5868,1.0,1.34
5867,6040,1.0,1.02
5868,5869,1.0,1.97
5868,6041,1.0,1.86
5869,5870,1.0,1.07
5869,6042,1.0,1.45
5870,5871,1.0,1.19
5870,6043,1.0,1.34
5871,5872,1.0,1.13
5871,6044,1.0,1.87
5872,5873,1.0,1.69
5872,6045,1.0,1.64
5873,5874,1.0,1.10
5873,6046,1.0,1.03
5874,5875,1.0,1.62
5874,6047,1.0,1.24
5875,5876,1.0,1.41
5875,6048,1.0,1.62
5876,5877,1.0,1.75
5876,6049,1.0,1.46
5877,5878,1.0,1.49
5877,6050,1.0,1.11
5878,5879,1.0,1.65
5878,6051,1.0,1.25
5879,5880,1.0,1.43
5879,6052,1.0,1.15
5880,5881,1.0,1.57
5880,6053,1.0,1.74
5881,6054,1.0,1.93
5882,5883,1.0,1.71
5882,6055,1.0,1.62
5883,5884,1.0,1.08
5883,6056,1.0,1.82
5884,5885,1.0,1.95
5884,6057,1.0,1.11
5885,5886,1.0,1.89
5885,6058,1.0,1.13
5886,5887,1.0,1.43
5886,6059,1.0,1.88
5887,5888,1.0,1.43
5887,6060,1.0,1.46
5888,5889,1.0,1.55
5888,6061,1.0,1.36
5889,5890,1.0,1.99
5889,6062,1.0,1.64
5890,5891,1.0,1.87
5890,6063,1.0,1.31
5891,5892,1.0,1.20
5891,6064,1.0,1.06
5892,5893,1.0,1.10
5892,6065,1.0,1.18
5893,5894,1.0,1.04
5893,6066,1.0,1.12
5894,5895,1.0,1.28
5894,6067,1.0,1.38
5895,5896,1.0,1.19
5895,6068,1.0,1.49
5896,5897,1.0,1.39
5896,6069,1.0,1.53
5897,5898,1.0,1.59
5897,6070,1.0,1.49
5898,5899,1.0,1.71
5898,6071,1.0,1.39
5899,5900,1.0,1.16
5899,6072,1.0,1.65
5900,5901,1.0,1.68
5900,6073,1.0,1.07
5901,5902,1.0,1.74
5901,6074,1.0,1.68
5902,5903,1.0,1.53
5902,6075,1.0,1.54
5903,5904,1.0,1.39
5903,6076,1.0,1.59
5904,5905,1.0,1.18
5904,6077,1.0,1.74
5905,5906,1.0,1.83
5905,6078,1.0,1.93
5906,5907,1.0,1.79
5906,6079,1.0,1.85
5907,5908,1.0,1.12
5907,6080,1.0,2.00
5908,5909,1.0,1.02
5908,6081,1.0,1.62
5909,5910,1.0,1.35
5909,6082,1.0,1.75
5910,5911,1.0,1.89
5910,6083,1.0,1.24
5911,5912,1.0,1.61
5911,6084,1.0,1.35
5912,5913,1.0,1.04
5912,6085,1.0,1.30
5913,5914,1.0,1.87
5913,6086,1.0,1.14
5914,5915,1.0,1.63
5914,6087,1.0,1.20
5915,5916,1.0,1.64
5915,6088,1.0,1.22
5916,5917,1.0,1.81
5916,6089,1.0,1.56
5917,5918,1.0,1.91
5917,6090,1.0,1.52
5918,5919,1.0,1.36
5918,6091,1.0,1.87
5919,5920,1.0,1.74
5919,6092,1.0,1.76
5920,5921,1.0,1.65
5920,6093,1.0,1.09
5921,5922,1.0,1.30
5921,6094,1.0,1.65
5922,5923,1.0,1.11
5922,6095,1.0,1.46
5923,5924,1.0,1.37
5923,6096,1.0,1.14
5924,5925,1.0,1.59
5924,6097,1.0,1.46
5925,5926,1.0,1.21
5925,6098,1.0,1.33
5926,5927,1.0,1.68
5926,6099,1.0,1.36
5927,5928,1.0,1.87
5927,6100,1.0,1.54
5928,5929,1.0,1.50
5928,6101,1.0,1.68
5929,5930,1.0,1.96
5929,6102,1.0,1.69
5930,5931,1.0,1.17
5930,6103,1.0,1.33
5931,5932,1.0,1.09
5931,6104,1.0,1.08
5932,5933,1.0,1.83
5932,6105,1.0,1.05
5933,5934,1.0,1.44
5933,6106,1.0,1.51
5934,5935,1.0,1.42
5934,6107,1.0,1.65
5935,5936,1.0,1.69
5935,6108,1.0,1.54
5936,5937,1.0,1.78
5936,6109,1.0,1.03
5937,5938,1.0,1.48
5937,6110,1.0,1.64
5938,5939,1.0,1.35
5938,6111,1.0,1.10
5939,5940,1.0,1.72
5939,6112,1.0,1.00
5940,5941,1.0,1.78
5940,6113,1.0,1.43
5941,5942,1.0,1.78
5941,6114,1.0,1.66
5942,5943,1.0,1.11
5942,6115,1.0,1.17
5943,5944,1.0,1.08
5943,6116,1.0,1.66
5944,5945,1.0,1.50
5944,6117,1.0,1.21
5945,5946,1.0,1.07
5945,6118,1.0,1.20
5946,5947,1.0,1.64
5946,6119,1.0,1.81
5947,5948,1.0,1.62
5947,6120,1.0,1.37
5948,5949,1.0,1.94
5948,6121,1.0,1.52
5949,5950,1.0,1.58
5949,6122,1.0,1.76
5950,5951,1.0,1.93
5950,6123,1.0,1.75
5951,5952,1.0,1.33
5951,6124,1.0,1.83
5952,5953,1.0,1.24
5952,6125,1.0,1.85
5953,5954,1.0,1.14
5953,6126,1.0,1.67
5954,5955,1.0,1.14
5954,6127,1.0,1.07
5955,5956,1.0,1.76
5955,6128,1.0,1.32
5956,5957,1.0,1.28
5956,6129,1.0,1.48
5957,5958,1.0,1.43
5957,6130,1.0,1.78
5958,5959,1.0,1.43
5958,6131,1.0,1.55
5959,5960,1.0,1.46
5959,6132,1.0,1.50
5960,5961,1.0,1.14
5960,6133,1.0,1.56
5961,5962,1.0,1.08
5961,6134,1.0,1.92
5962,5963,1.0,1.02
5962,6135,1.0,1.15
5963,5964,1.0,1.37
5963,6136,1.0,1.61
5964,5965,1.0,1.09
5964,6137,1.0,1.41
5965,5966,1.0,1.82
5965,6138,1.0,1.15
5966,5967,1.0,1.92
5966,6139,1.0,1.41
5967,5968,1.0,1.19
5967,6140,1.0,1.16
5968,5969,1.0,1.60
5968,6141,1.0,1.05
5969,5970,1.0,1.82
5969,6142,1.0,1.52
5970,5971,1.0,1.36
5970,6143,1.0,1.80
5971,5972,1.0,1.35
5971,6144,1.0,1.87
5972,5973,1.0,1.64
5972,6145,1.0,1.90
5973,5974,1.0,1.79
5973,6146,1.0,1.63
5974,5975,1.0,1.82
5974,6147,1.0,1.22
5975,5976,1.0,1.01
5975,6148,1.0,1.45
5976,5977,1.0,1.12
5976,6149,1.0,1.25
5977,5978,1.0,1.69
5977,6150,1.0,1.48
5978,5979,1.0,1.22
5978,6151,1.0,1.24
5979,5980,1.0,1.16
5979,6152,1.0,1.62
5980,5981,1.0,1.33
5980,6153,1.0,1.92
5981,5982,1.0,1.04
5981,6154,1.0,1.12
5982,5983,1.0,1.63
5982,6155,1.0,1.73
5983,5984,1.0,1.93
5983,6156,1.0,1.22
5984,5985,1.0,1.82
5984,6157,1.0,1.13
5985,5986,1.0,1.02
5985,6158,1.0,1.27
5986,5987,1.0,1.59
5986,6159,1.0,1.96
5987,5988,1.0,1.51
5987,6160,1.0,1.57
5988,5989,1.0,1.79
5988,6161,1.0,1.63
5989,5990,1.0,1.11
5989,6162,1.0,1.88
5990,5991,1.0,1.94
5990,6163,1.0,1.37
5991,5992,1.0,1.32
5991,6164,1.0,1.19
5992,5993,1.0,1.25
5992,6165,1.0,1.53
5993,5994,1.0,1.89
5993,6166,1.0,1.33
5994,5995,1.0,1.64
5994,6167,1.0,1.61
5995,5996,1.0,1.45
5995,6168,1.0,1.73
5996,5997,1.0,1.38
5996,6169,1.0,1.42
5997,5998,1.0,1.01
5997,6170,1.0,1.63
5998,5999,1.0,1.06
5998,6171,1.0,1.47
5999,6000,1.0,1.36
5999,6172,1.0,1.63
6000,6001,1.0,1.79
6000,6173,1.0,1.65
6001,6002,1.0,1.80
6001,6174,1.0,1.90
6002,6003,1.0,1.75
6002,6175,1.0,1.79
6003,6004,1.0,1.39
6003,6176,1.0,1.80
6004,6005,1.0,1.70
6004,6177,1.0,1.92
6005,6006,1.0,1.86
6005,6178,1.0,1.08
6006,6007,1.0,1.62
6006,6179,1.0,1.57
6007,6008,1.0,1.70
6007,6180,1.0,1.55
6008,6009,1.0,1.25
6008,6181,1.0,1.58
6009,6010,1.0,1.50
6009,6182,1.0,1.41
6010,6011,1.0,1.94
6010,6183,1.0,1.86
6011,6012,1.0,1.46
6011,6184,1.0,1.30
6012,6013,1.0,1.44
6012,6185,1.0,1.24
6013,6014,1.0,1.08
6013,6186,1.0,1.40
6014,6015,1.0,1.84
6014,6187,1.0,1.05
6015,6016,1.0,1.65
6015,6188,1.0,1.98
6016,6017,1.0,1.26
6016,6189,1.0,1.51
6017,6018,1.0,1.54
6017,6190,1.0,1.09
6018,6019,1.0,1.01
6018,6191,1.0,1.66
6019,6020,1.0,1.68
6019,6192,1.0,1.06
6020,6021,1.0,1.30
6020,6193,1.0,1.17
6021,6022,1.0,1.53
6021,6194,1.0,1.02
6022,6023,1.0,1.82
6022,6195,1.0,1.89
6023,6024,1.0,1.58
6023,6196,1.0,1.70
6024,6025,1.0,1.71
6024,6197,1.0,1.94
6025,6026,1.0,1.17
6025,6198,1.0,1.15
6026,6027,1.0,1.11
6026,6199,1.0,1.35
6027,6028,1.0,1.67
6027,6200,1.0,1.41
6028,6029,1.0,1.24
6028,6201,1.0,1.64
6029,6030,1.0,1.18
6029,6202,1.0,1.45
6030,6031,1.0,1.36
6030,6203,1.0,1.80
6031,6032,1.0,1.88
6031,6204,1.0,1.11
6032,6033,1.0,1.98
6032,6205,1.0,1.54
6033,6034,1.0,1.92
6033,6206,1.0,1.26
6034,6035,1.0,1.99
6034,6207,1.0,1.94
6035,6036,1.0,1.07
6035,6208,1.0,1.74
6036,6037,1.0,1.74
6036,6209,1.0,1.06
6037,6038,1.0,1.75
6037,6210,1.0,1.39
6038,6039,1.0,1.92
6038,6211,1.0,1.33
6039,6040,1.0,1.10
6039,6212,1.0,1.55
6040,6041,1.0,1.36
6040,6213,1.0,1.14
6041,6042,1.0,1.47
6041,6214,1.0,1.56
6042,6043,1.0,1.73
6042,6215,1.0,1.17
6043,6044,1.0,1.46
6043,6216,1.0,1.80
6044,6045,1.0,1.43
6044,6217,1.0,1.02
6045,6046,1.0,1.96
6045,6218,1.0,1.84
6046,6047,1.0,1.09
6046,6219,1.0,1.51
6047,6048,1.0,1.72
6047,6220,1.0,1.67
6048,6049,1.0,1.07
6048,6221,1.0,1.23
6049,6050,1.0,1.25
6049,6222,1.0,1.92
6050,6051,1.0,1.14
6050,6223,1.0,1.01
6051,6052,1.0,1.11
6051,6224,1.0,1.28
6052,6053,1.0,1.77
6052,6225,1.0,1.86
6053,6054,1.0,1.61
6053,6226,1.0,1.60
6054,6227,1.0,1.14
6055,6056,1.0,1.41
6055,6228,1.0,1.99
6056,6057,1.0,1.39
6056,6229,1.0,1.59
6057,6058,1.0,1.66
6057,6230,1.0,1.31
6058,6059,1.0,1.77
6058,6231,1.0,1.54
6059,6060,1.0,1.37
6059,6232,1.0,1.07
6060,6061,1.0,1.17
6060,6233,1.0,1.07
6061,6062,1.0,1.46
6061,6234,1.0,1.32
6062,6063,1.0,1.64
6062,6235,1.0,1.18
6063,6064,1.0,1.18
6063,6236,1.0,1.47
6064,6065,1.0,1.84
6064,6237,1.0,1.62
6065,6066,1.0,1.84
6065,6238,1.0,1.96
6066,6067,1.0,1.20
6066,6239,1.0,1.40
6067,6068,1.0,1.64
6067,6240,1.0,1.24
6068,6069,1.0,1.46
6068,6241,1.0,1.48
6069,6070,1.0,1.09
6069,6242,1.0,1.23
6070,6071,1.0,1.96
6070,6243,1.0,1.29
6071,6072,1.0,1.10
6071,6244,1.0,1.67
6072,6073,1.0,1.84
6072,6245,1.0,1.22
6073,6074,1.0,1.10
6073,6246,1.0,1.59
6074,6075,1.0,1.63
6074,6247,1.0,1.20
6075,6076,1.0,1.35
6075,6248,1.0,1.72
6076,6077,1.0,1.55
6076,6249,1.0,1.49
6077,6078,1.0,1.40
6077,6250,1.0,1.11
6078,6079,1.0,1.24
6078,6251,1.0,1.34
6079,6080,1.0,1.03
6079,6252,1.0,1.30
6080,6081,1.0,1.44
6080,6253,1.0,1.66
6081,6082,1.0,1.65
6081,6254,1.0,1.38
6082,6083,1.0,1.69
6082,6255,1.0,1.17
6083,6084,1.0,1.58
6083,6256,1.0,1.12
6084,6085,1.0,1.03
6084,6257,1.0,1.25
6085,6086,1.0,1.39
6085,6258,1.0,1.65
6086,6087,1.0,1.03
6086,6259,1.0,1.74
6087,6088,1.0,1.94
6087,6260,1.0,1.66
6088,6089,1.0,1.96
6088,6261,1.0,1.48
6089,6090,1.0,1.60
6089,6262,1.0,1.09
6090,6091,1.0,1.73
6090,6263,1.0,1.34
6091,6092,1.0,1.62
6091,6264,1.0,1.14
6092,6093,1.0,1.11
6092,6265,1.0,1.40
6093,6094,1.0,1.66
6093,6266,1.0,1.06
6094,6095,1.0,1.78
6094,6267,1.0,1.92
6095,6096,1.0,1.78
6095,6268,1.0,1.69
6096,6097,1.0,1.13
6096,6269,1.0,1.20
6097,6098,1.0,1.57
6097,6270,1.0,1.77
6098,6099,1.0,1.50
6098,6271,1.0,1.40
6099,6100,1.0,1.34
6099,6272,1.0,1.16
6100,6101,1.0,1.54
6100,6273,1.0,1.88
6101,6102,1.0,1.57
6101,6274,1.0,1.86
6102,6103,1.0,1.26
6102,6275,1.0,1.67
6103,6104,1.0,1.45
6103,6276,1.0,1.13
6104,6105,1.0,1.68
6104,6277,1.0,1.28
6105,6106,1.0,1.49
6105,6278,1.0,1.62
6106,6107,1.0,1.52
6106,6279,1.0,1.86
6107,6108,1.0,1.74
6107,6280,1.0,1.14
6108,6109,1.0,1.07
6108,6281,1.0,1.12
6109,6110,1.0,1.65
6109,6282,1.0,1.01
6110,6111,1.0,1.96
6110,6283,1.0,1.27
6111,6112,1.0,1.15
6111,6284,1.0,1.26
6112,6113,1.0,1.02
6112,6285,1.0,1.68
6113,6114,1.0,1.87
6113,6286,1.0,1.61
6114,6115,1.0,1.55
6114,6287,1.0,1.06
6115,6116,1.0,1.31
6115,6288,1.0,1.36
6116,6117,1.0,1.44
6116,6289,1.0,1.14
6117,6118,1.0,1.01
6117,6290,1.0,1.17
6118,6119,1.0,1.83
6118,6291,1.0,1.51
6119,6120,1.0,1.76
6119,6292,1.0,1.84
6120,6121,1.0,1.45
6120,6293,1.0,1.73
6121,6122,1.0,1.26
6121,6294,1.0,1.43
6122,6123,1.0,1.78
6122,6295,1.0,1.46
6123,6124,1.0,1.51
6123,6296,1.0,1.63
6124,6125,1.0,1.95
6124,6297,1.0,1.23
6125,6126,1.0,1.89
6125,6298,1.0,1.38
6126,6127,1.0,1.00
6126,6299,1.0,1.36
6127,6128,1.0,1.65
6127,6300,1.0,1.67
6128,6129,1.0,1.39
6128,6301,1.0,1.57
6129,6130,1.0,1.26
6129,6302,1.0,1.09
6130,6131,1.0,1.15
6130,6303,1.0,1.79
6131,6132,1.0,1.06
6131,6304,1.0,1.31
6132,6133,1.0,1.44
6132,6305,1.0,1.38
6133,6134,1.0,1.28
6133,6306,1.0,1.79
6134,6135,1.0,1.83
6134,6307,1.0,1.69
6135,6136,1.0,1.50
6135,6308,1.0,1.22
6136,6137,1.0,1.15
6136,6309,1.0,1.88
6137,6138,1.0,1.67
6137,6310,1.0,1.86
6138,6139,1.0,1.32
6138,6311,1.0,1.45
6139,6140,1.0,1.43
6139,6312,1.0,1.75
6140,6141,1.0,1.01
6140,6313,1.0,1.35
6141,6142,1.0,1.70
6141,6314,1.0,1.88
6142,6143,1.0,1.93
6142,6315,1.0,1.58
6143,6144,1.0,1.57
6143,6316,1.0,1.95
6144,6145,1.0,1.76
6144,6317,1.0,1.25
6145,6146,1.0,1.19
6145,6318,1.0,1.91
6146,6147,1.0,1.83
6146,6319,1.0,1.81
6147,6148,1.0,1.97
6147,6320,1.0,1.56
6148,6149,1.0,1.05
6148,6321,1.0,1.52
6149,6150,1.0,1.97
6149,6322,1.0,1.66
6150,6151,1.0,1.59
6150,6323,1.0,1.63
6151,6152,1.0,1.94
6151,6324,1.0,1.73
6152,6153,1.0,1.27
6152,6325,1.0,1.74
6153,6154,1.0,1.24
6153,6326,1.0,1.23
6154,6155,1.0,1.89
6154,6327,1.0,1.75
6155,6156,1.0,1.41
6155,6328,1.0,1.32
6156,6157,1.0,1.01
6156,6329,1.0,1.26
6157,6158,1.0,1.23
6157,6330,1.0,1.45
6158,6159,1.0,1.06
6158,6331,1.0,1.91
6159,6160,1.0,1.27
6159,6332,1.0,1.92
6160,6161,1.0,1.16
6160,6333,1.0,1.18
6161,6162,1.0,1.39
6161,6334,1.0,1.29
6162,6163,1.0,1.37
6162,6335,1.0,1.08
6163,6164,1.0,1.97
6163,6336,1.0,1.12
6164,6165,1.0,1.50
6164,6337,1.0,1.23
6165,6166,1.0,1.85
6165,6338,1.0,1.55
6166,6167,1.0,1.33
6166,6339,1.0,1.94
6167,6168,1.0,1.42
6167,6340,1.0,1.51
6168,6169,1.0,1.26
6168,6341,1.0,1.56
6169,6170,1.0,1.86
6169,6342,1.0,1.98
6170,6171,1.0,1.39
6170,6343,1.0,1.21
6171,6172,1.0,1.73
6171,6344,1.0,1.50
6172,6173,1.0,1.15
6172,6345,1.0,1.13
6173,6174,1.0,1.67
6173,6346,1.0,1.52
6174,6175,1.0,1.74
6174,6347,1.0,1.23
6175,6176,1.0,1.68
6175,6348,1.0,1.98
6176,6177,1.0,1.67
6176,6349,1.0,1.25
6177,6178,1.0,1.67
6177,6350,1.0,1.25
6178,6179,1.0,1.14
6178,6351,1.0,1.72
6179,6180,1.0,1.72
6179,6352,1.0,1.30
6180,6181,1.0,1.78
6180,6353,1.0,1.37
6181,6182,1.0,1.14
6181,6354,1.0,1.38
6182,6183,1.0,1.03
6182,6355,1.0,1.91
6183,6184,1.0,1.90
6183,6356,1.0,1.22
6184,6185,1.0,1.26
6184,6357,1.0,1.28
6185,6186,1.0,1.78
6185,6358,1.0,1.09
6186,6187,1.0,1.29
6186,6359,1.0,1.16
6187,6188,1.0,1.23
6187,6360,1.0,1.78
6188,6189,1.0,1.31
6188,6361,1.0,1.19
6189,6190,1.0,1.73
6189,6362,1.0,1.40
6190,6191,1.0,1.35
6190,6363,1.0,1.92
6191,6192,1.0,1.09
6191,6364,1.0,1.10
6192,6193,1.0,1.19
6192,6365,1.0,1.42
6193,6194,1.0,1.97
6193,6366,1.0,1.15
6194,6195,1.0,1.64
6194,6367,1.0,1.71
6195,6196,1.0,1.86
6195,6368,1.0,1.76
6196,6197,1.0,1.01
6196,6369,1.0,1.72
6197,6198,1.0,1.23
6197,6370,1.0,1.81
6198,6199,1.0,1.56
6198,6371,1.0,1.25
6199,6200,1.0,1.97
6199,6372,1.0,1.18
6200,6201,1.0,1.94
6200,6373,1.0,1.35
6201,6202,1.0,1.71
6201,6374,1.0,1.73
6202,6203,1.0,1.34
6202,6375,1.0,1.16
6203,6204,1.0,1.77
6203,6376,1.0,1.06
6204,6205,1.0,1.49
6204,6377,1.0,1.49
6205,6206,1.0,1.40
6205,6378,1.0,1.07
6206,6207,1.0,1.59
6206,6379,1.0,1.74
6207,6208,1.0,1.12
6207,6380,1.0,1.03
6208,6209,1.0,1.46
6208,6381,1.0,1.61
6209,6210,1.0,1.67
6209,6382,1.0,1.44
6210,6211,1.0,1.35
6210,6383,1.0,1.72
6211,6212,1.0,1.64
6211,6384,1.0,1.82
6212,6213,1.0,1.01
6212,6385,1.0,1.88
6213,6214,1.0,1.46
6213,6386,1.0,1.10
6214,6215,1.0,1.05
6214,6387,1.0,1.03
6215,6216,1.0,1.90
6215,6388,1.0,1.71
6216,6217,1.0,1.71
6216,6389,1.0,1.70
6217,6218,1.0,1.31
6217,6390,1.0,1.15
6218,6219,1.0,1.50
6218,6391,1.0,1.08
6219,6220,1.0,1.93
6219,6392,1.0,1.19
6220,6221,1.0,1.55
6220,6393,1.0,1.00
6221,6222,1.0,1.92
6221,6394,1.0,1.07
6222,6223,1.0,1.92
6222,6395,1.0,1.92
6223,6224,1.0,1.04
6223,6396,1.0,1.83
6224,6225,1.0,1.39
6224,6397,1.0,1.85
6225,6226,1.0,1.10
6225,6398,1.0,1.69
6226,6227,1.0,1.76
6226,6399,1.0,1.37
6227,6400,1.0,1.72
6228,6229,1.0,1.98
6228,6401,1.0,1.18
6229,6230,1.0,1.51
6229,6402,1.0,1.26
6230,6231,1.0,1.16
6230,6403,1.0,1.51
6231,6232,1.0,1.96
6231,6404,1.0,1.06
6232,6233,1.0,1.78
6232,6405,1.0,1.09
6233,6234,1.0,1.03
6233,6406,1.0,1.80
6234,6235,1.0,1.81
6234,6407,1.0,1.11
6235,6236,1.0,1.36
6235,6408,1.0,1.97
6236,6237,1.0,1.56
6236,6409,1.0,1.20
6237,6238,1.0,1.92
6237,6410,1.0,2.00
6238,6239,1.0,1.79
6238,6411,1.0,1.39
6239,6240,1.0,1.50
6239,6412,1.0,1.25
6240,6241,1.0,1.59
6240,6413,1.0,1.54
6241,6242,1.0,1.62
6241,6414,1.0,1.37
6242,6243,1.0,1.87
6242,6415,1.0,1.67
6243,6244,1.0,1.57
6243,6416,1.0,1.27
6244,6245,1.0,1.77
6244,6417,1.0,1.57
6245,6246,1.0,1.75
6245,6418,1.0,1.52
6246,6247,1.0,1.93
6246,6419,1.0,1.73
6247,6248,1.0,1.84
6247,6420,1.0,1.58
6248,6249,1.0,1.86
6248,6421,1.0,1.37
6249,6250,1.0,1.28
6249,6422,1.0,1.94
6250,6251,1.0,1.82
6250,6423,1.0,1.36
6251,6252,1.0,1.59
6251,6424,1.0,1.03
6252,6253,1.0,1.10
6252,6425,1.0,1.17
6253,6254,1.0,1.24
6253,6426,1.0,1.34
6254,6255,1.0,1.85
6254,6427,1.0,1.55
6255,6256,1.0,1.95
6255,6428,1.0,1.07
6256,6257,1.0,1.43
6256,6429,1.0,1.93
6257,6258,1.0,1.52
6257,6430,1.0,1.41
6258,6259,1.0,1.89
6258,6431,1.0,1.82
6259,6260,1.0,1.26
6259,6432,1.0,1.26
6260,6261,1.0,1.80
6260,6433,1.0,1.24
6261,6262,1.0,1.91
6261,6434,1.0,1.17
6262,6263,1.0,1.91
6262,6435,1.0,1.36
6263,6264,1.0,1.25
6263,6436,1.0,1.21
6264,6265,1.0,1.04
6264,6437,1.0,1.57
6265,6266,1.0,1.43
6265,6438,1.0,1.16
6266,6267,1.0,1.56
6266,6439,1.0,1.96
6267,6268,1.0,1.24
6267,6440,1.0,1.60
6268,6269,1.0,1.40
6268,6441,1.0,1.72
6269,6270,1.0,1.59
6269,6442,1.0,1.34
6270,6271,1.0,1.86
6270,6443,1.0,1.76
6271,6272,1.0,2.00
6271,6444,1.0,1.75
6272,6273,1.0,1.76
6272,6445,1.0,1.07
6273,6274,1.0,1.14
6273,6446,1.0,1.29
6274,6275,1.0,1.32
6274,6447,1.0,1.64
6275,6276,1.0,1.24
6275,6448,1.0,1.09
6276,6277,1.0,1.04
6276,6449,1.0,1.82
6277,6278,1.0,1.43
6277,6450,1.0,1.07
6278,6279,1.0,1.07
6278,6451,1.0,1.36
6279,6280,1.0,1.62
6279,6452,1.0,1.51
6280,6281,1.0,1.41
6280,6453,1.0,1.52
6281,6282,1.0,1.47
6281,6454,1.0,1.03
6282,6283,1.0,1.60
6282,6455,1.0,1.07
6283,6284,1.0,1.75
6283,6456,1.0,1.19
6284,6285,1.0,1.20
6284,6457,1.0,1.36
6285,6286,1.0,1.28
6285,6458,1.0,1.10
6286,6287,1.0,1.38
6286,6459,1.0,1.71
6287,6288,1.0,1.78
6287,6460,1.0,1.71
6288,6289,1.0,1.73
6288,6461,1.0,1.24
6289,6290,1.0,1.21
6289,6462,1.0,1.71
6290,6291,1.0,1.50
6290,6463,1.0,1.33
6291,6292,1.0,1.40
6291,6464,1.0,1.41
6292,6293,1.0,1.38
6292,6465,1.0,1.42
6293,6294,1.0,1.09
6293,6466,1.0,1.12
6294,6295,1.0,1.86
6294,6467,1.0,1.55
6295,6296,1.0,1.36
6295,6468,1.0,1.17
6296,6297,1.0,1.64
6296,6469,1.0,1.30
6297,6298,1.0,1.69
6297,6470,1.0,1.86
6298,6299,1.0,1.81
6298,6471,1.0,1.52
6299,6300,1.0,1.81
6299,6472,1.0,1.31
6300,6301,1.0,1.03
6300,6473,1.0,1.78
6301,6302,1.0,1.66
6301,6474,1.0,1.64
6302,6303,1.0,1.12
6302,6475,1.0,1.09
6303,6304,1.0,1.14
6303,6476,1.0,1.10
6304,6305,1.0,1.04
6304,6477,1.0,1.01
6305,6306,1.0,1.95
6305,6478,1.0,1.85
