NodeID,XCoord,YCoord
6876,39,129
6877,39,130
6878,39,131
6879,39,132
6880,39,133
6881,39,134
6882,39,135
6883,39,136
6884,39,137
6885,39,138
6886,39,139
6887,39,140
6888,39,141
6889,39,142
6890,39,143
6891,39,144
6892,39,145
6893,39,146
6894,39,147
6895,39,148
6896,39,149
6897,39,150
6898,39,151
6899,39,152
6900,39,153
6901,39,154
6902,39,155
6903,39,156
6904,39,157
6905,39,158
6906,39,159
6907,39,160
6908,39,161
6909,39,162
6910,39,163
6911,39,164
6912,39,165
6913,39,166
6914,39,167
6915,39,168
6916,39,169
6917,39,170
6918,39,171
6919,39,172
6920,40,0
6921,40,1
6922,40,2
6923,40,3
6924,40,4
6925,40,5
6926,40,6
6927,40,7
6928,40,8
6929,40,9
6930,40,10
6931,40,11
6932,40,12
6933,40,13
6934,40,14
6935,40,15
6936,40,16
6937,40,17
6938,40,18
6939,40,19
6940,40,20
6941,40,21
6942,40,22
6943,40,23
6944,40,24
6945,40,25
6946,40,26
6947,40,27
6948,40,28
6949,40,29
6950,40,30
6951,40,31
6952,40,32
6953,40,33
6954,40,34
6955,40,35
6956,40,36
6957,40,37
6958,40,38
6959,40,39
6960,40,40
6961,40,41
6962,40,42
6963,40,43
6964,40,44
6965,40,45
6966,40,46
6967,40,47
6968,40,48
6969,40,49
6970,40,50
6971,40,51
6972,40,52
6973,40,53
6974,40,54
6975,40,55
6976,40,56
6977,40,57
6978,40,58
6979,40,59
6980,40,60
6981,40,61
6982,40,62
6983,40,63
6984,40,64
6985,40,65
6986,40,66
6987,40,67
6988,40,68
6989,40,69
6990,40,70
6991,40,71
6992,40,72
6993,40,73
6994,40,74
6995,40,75
6996,40,76
6997,40,77
6998,40,78
6999,40,79
7000,40,80
7001,40,81
7002,40,82
7003,40,83
7004,40,84
7005,40,85
7006,40,86
7007,40,87
7008,40,88
7009,40,89
7010,40,90
7011,40,91
7012,40,92
7013,40,93
7014,40,94
7015,40,95
7016,40,96
7017,40,97
7018,40,98
7019,40,99
7020,40,100
7021,40,101
7022,40,102
7023,40,103
7024,40,104
7025,40,105
7026,40,106
7027,40,107
7028,40,108
7029,40,109
7030,40,110
7031,40,111
7032,40,112
7033,40,113
7034,40,114
7035,40,115
7036,40,116
7037,40,117
7038,40,118
7039,40,119
7040,40,120
7041,40,121
7042,40,122
7043,40,123
7044,40,124
7045,40,125
7046,40,126
7047,40,127
7048,40,128
7049,40,129
7050,40,130
7051,40,131
7052,40,132
7053,40,133
7054,40,134
7055,40,135
7056,40,136
7057,40,137
7058,40,138
7059,40,139
7060,40,140
7061,40,141
7062,40,142
7063,40,143
7064,40,144
7065,40,145
7066,40,146
7067,40,147
7068,40,148
7069,40,149
7070,40,150
7071,40,151
7072,40,152
7073,40,153
7074,40,154
7075,40,155
7076,40,156
7077,40,157
7078,40,158
7079,40,159
7080,40,160
7081,40,161
7082,40,162
7083,40,163
7084,40,164
7085,40,165
7086,40,166
7087,40,167
7088,40,168
7089,40,169
7090,40,170
7091,40,171
7092,40,172
7093,41,0
7094,41,1
7095,41,2
7096,41,3
7097,41,4
7098,41,5
7099,41,6
7100,41,7
7101,41,8
7102,41,9
7103,41,10
7104,41,11
7105,41,12
7106,41,13
7107,41,14
7108,41,15
7109,41,16
7110,41,17
7111,41,18
7112,41,19
7113,41,20
7114,41,21
7115,41,22
7116,41,23
7117,41,24
7118,41,25
7119,41,26
7120,41,27
7121,41,28
7122,41,29
7123,41,30
7124,41,31
7125,41,32
7126,41,33
7127,41,34
7128,41,35
7129,41,36
7130,41,37
7131,41,38
7132,41,39
7133,41,40
7134,41,41
7135,41,42
7136,41,43
7137,41,44
7138,41,45
7139,41,46
7140,41,47
7141,41,48
7142,41,49
7143,41,50
7144,41,51
7145,41,52
7146,41,53
7147,41,54
7148,41,55
7149,41,56
7150,41,57
7151,41,58
7152,41,59
7153,41,60
7154,41,61
7155,41,62
7156,41,63
7157,41,64
7158,41,65
7159,41,66
7160,41,67
7161,41,68
7162,41,69
7163,41,70
7164,41,71
7165,41,72
7166,41,73
7167,41,74
7168,41,75
7169,41,76
7170,41,77
7171,41,78
7172,41,79
7173,41,80
7174,41,81
7175,41,82
7176,41,83
7177,41,84
7178,41,85
7179,41,86
7180,41,87
7181,41,88
7182,41,89
7183,41,90
7184,41,91
7185,41,92
7186,41,93
7187,41,94
7188,41,95
7189,41,96
7190,41,97
7191,41,98
7192,41,99
7193,41,100
7194,41,101
7195,41,102
7196,41,103
7197,41,104
7198,41,105
7199,41,106
7200,41,107
7201,41,108
7202,41,109
7203,41,110
7204,41,111
7205,41,112
7206,41,113
7207,41,114
7208,41,115
7209,41,116
7210,41,117
7211,41,118
7212,41,119
7213,41,120
7214,41,121
7215,41,122
7216,41,123
7217,41,124
7218,41,125
7219,41,126
7220,41,127
7221,41,128
7222,41,129
7223,41,130
7224,41,131
7225,41,132
7226,41,133
7227,41,134
7228,41,135
7229,41,136
7230,41,137
7231,41,138
7232,41,139
7233,41,140
7234,41,141
7235,41,142
7236,41,143
7237,41,144
7238,41,145
7239,41,146
7240,41,147
7241,41,148
7242,41,149
7243,41,150
7244,41,151
7245,41,152
7246,41,153
7247,41,154
7248,41,155
7249,41,156
7250,41,157
7251,41,158
7252,41,159
7253,41,160
7254,41,161
7255,41,162
7256,41,163
7257,41,164
7258,41,165
7259,41,166
7260,41,167
7261,41,168
7262,41,169
7263,41,170
7264,41,171
7265,41,172
7266,42,0
7267,42,1
7268,42,2
7269,42,3
7270,42,4
7271,42,5
7272,42,6
7273,42,7
7274,42,8
7275,42,9
7276,42,10
7277,42,11
7278,42,12
7279,42,13
7280,42,14
7281,42,15
7282,42,16
7283,42,17
7284,42,18
7285,42,19
7286,42,20
7287,42,21
7288,42,22
7289,42,23
7290,42,24
7291,42,25
7292,42,26
7293,42,27
7294,42,28
7295,42,29
7296,42,30
7297,42,31
7298,42,32
7299,42,33
7300,42,34
7301,42,35
7302,42,36
7303,42,37
7304,42,38
7305,42,39
7306,42,40
7307,42,41
7308,42,42
7309,42,43
7310,42,44
7311,42,45
7312,42,46
7313,42,47
7314,42,48
7315,42,49
7316,42,50
7317,42,51
7318,42,52
7319,42,53
7320,42,54
7321,42,55
7322,42,56
7323,42,57
7324,42,58
7325,42,59
7326,42,60
7327,42,61
7328,42,62
7329,42,63
7330,42,64
7331,42,65
7332,42,66
7333,42,67
7334,42,68
7335,42,69
7336,42,70
7337,42,71
7338,42,72
7339,42,73
7340,42,74
7341,42,75
7342,42,76
7343,42,77
7344,42,78
7345,42,79
7346,42,80
7347,42,81
7348,42,82
7349,42,83
7350,42,84
7351,42,85
7352,42,86
7353,42,87
7354,42,88
7355,42,89
7356,42,90
7357,42,91
7358,42,92
7359,42,93
7360,42,94
7361,42,95
7362,42,96
7363,42,97
7364,42,98
7365,42,99
7366,42,100
7367,42,101
7368,42,102
7369,42,103
7370,42,104
7371,42,105
7372,42,106
7373,42,107
7374,42,108
7375,42,109
7376,42,110
7377,42,111
7378,42,112
7379,42,113
7380,42,114
7381,42,115
7382,42,116
7383,42,117
7384,42,118
7385,42,119
7386,42,120
7387,42,121
7388,42,122
7389,42,123
7390,42,124
7391,42,125
7392,42,126
7393,42,127
7394,42,128
7395,42,129
7396,42,130
7397,42,131
7398,42,132
7399,42,133
7400,42,134
7401,42,135
7402,42,136
7403,42,137
7404,42,138
7405,42,139
7406,42,140
7407,42,141
7408,42,142
7409,42,143
7410,42,144
7411,42,145
7412,42,146
7413,42,147
7414,42,148
7415,42,149
7416,42,150
7417,42,151
7418,42,152
7419,42,153
7420,42,154
7421,42,155
7422,42,156
7423,42,157
7424,42,158
7425,42,159
7426,42,160
7427,42,161
7428,42,162
7429,42,163
7430,42,164
7431,42,165
7432,42,166
7433,42,167
7434,42,168
7435,42,169
7436,42,170
7437,42,171
7438,42,172
7439,43,0
7440,43,1
7441,43,2
7442,43,3
7443,43,4
7444,43,5
7445,43,6
7446,43,7
7447,43,8
7448,43,9
7449,43,10
7450,43,11
7451,43,12
7452,43,13
7453,43,14
7454,43,15
7455,43,16
7456,43,17
7457,43,18
7458,43,19
7459,43,20
7460,43,21
7461,43,22
7462,43,23
7463,43,24
7464,43,25
7465,43,26
7466,43,27
7467,43,28
7468,43,29
7469,43,30
7470,43,31
7471,43,32
7472,43,33
7473,43,34
7474,43,35
7475,43,36
7476,43,37
7477,43,38
7478,43,39
7479,43,40
7480,43,41
7481,43,42
7482,43,43
7483,43,44
7484,43,45
7485,43,46
7486,43,47
7487,43,48
7488,43,49
7489,43,50
7490,43,51
7491,43,52
7492,43,53
7493,43,54
7494,43,55
7495,43,56
7496,43,57
7497,43,58
7498,43,59
7499,43,60
7500,43,61
7501,43,62
7502,43,63
7503,43,64
7504,43,65
7505,43,66
7506,43,67
7507,43,68
7508,43,69
7509,43,70
7510,43,71
7511,43,72
7512,43,73
7513,43,74
7514,43,75
7515,43,76
7516,43,77
7517,43,78
7518,43,79
7519,43,80
7520,43,81
7521,43,82
7522,43,83
7523,43,84
7524,43,85
7525,43,86
7526,43,87
7527,43,88
7528,43,89
7529,43,90
7530,43,91
7531,43,92
7532,43,93
7533,43,94
7534,43,95
7535,43,96
7536,43,97
7537,43,98
7538,43,99
7539,43,100
7540,43,101
7541,43,102
7542,43,103
7543,43,104
7544,43,105
7545,43,106
7546,43,107
7547,43,108
7548,43,109
7549,43,110
7550,43,111
7551,43,112
7552,43,113
7553,43,114
7554,43,115
7555,43,116
7556,43,117
7557,43,118
7558,43,119
7559,43,120
7560,43,121
7561,43,122
7562,43,123
7563,43,124
7564,43,125
7565,43,126
7566,43,127
7567,43,128
7568,43,129
7569,43,130
7570,43,131
7571,43,132
7572,43,133
7573,43,134
7574,43,135
7575,43,136
7576,43,137
7577,43,138
7578,43,139
7579,43,140
7580,43,141
7581,43,142
7582,43,143
7583,43,144
7584,43,145
7585,43,146
7586,43,147
7587,43,148
7588,43,149
7589,43,150
7590,43,151
7591,43,152
7592,43,153
7593,43,154
7594,43,155
7595,43,156
7596,43,157
7597,43,158
7598,43,159
7599,43,160
7600,43,161
7601,43,162
7602,43,163
7603,43,164
7604,43,165
7605,43,166
7606,43,167
7607,43,168
7608,43,169
7609,43,170
7610,43,171
7611,43,172
7612,44,0
7613,44,1
7614,44,2
7615,44,3
7616,44,4
7617,44,5
7618,44,6
7619,44,7
7620,44,8
7621,44,9
7622,44,10
7623,44,11
7624,44,12
7625,44,13
7626,44,14
7627,44,15
7628,44,16
7629,44,17
7630,44,18
7631,44,19
7632,44,20
7633,44,21
7634,44,22
7635,44,23
7636,44,24
7637,44,25
7638,44,26
7639,44,27
7640,44,28
7641,44,29
7642,44,30
7643,44,31
7644,44,32
7645,44,33
7646,44,34
7647,44,35
7648,44,36
7649,44,37
7650,44,38
7651,44,39
7652,44,40
7653,44,41
7654,44,42
7655,44,43
7656,44,44
7657,44,45
7658,44,46
7659,44,47
7660,44,48
7661,44,49
7662,44,50
7663,44,51
7664,44,52
7665,44,53
7666,44,54
7667,44,55
7668,44,56
7669,44,57
7670,44,58
7671,44,59
7672,44,60
7673,44,61
7674,44,62
7675,44,63
7676,44,64
7677,44,65
7678,44,66
7679,44,67
7680,44,68
7681,44,69
7682,44,70
7683,44,71
7684,44,72
7685,44,73
7686,44,74
7687,44,75
7688,44,76
7689,44,77
7690,44,78
7691,44,79
7692,44,80
7693,44,81
7694,44,82
7695,44,83
7696,44,84
7697,44,85
7698,44,86
7699,44,87
7700,44,88
7701,44,89
7702,44,90
7703,44,91
7704,44,92
7705,44,93
7706,44,94
7707,44,95
7708,44,96
7709,44,97
7710,44,98
7711,44,99
7712,44,100
7713,44,101
7714,44,102
7715,44,103
7716,44,104
7717,44,105
7718,44,106
7719,44,107
7720,44,108
7721,44,109
7722,44,110
7723,44,111
7724,44,112
7725,44,113
7726,44,114
7727,44,115
7728,44,116
7729,44,117
7730,44,118
7731,44,119
7732,44,120
7733,44,121
7734,44,122
7735,44,123
7736,44,124
7737,44,125
7738,44,126
7739,44,127
7740,44,128
7741,44,129
7742,44,130
7743,44,131
7744,44,132
7745,44,133
7746,44,134
7747,44,135
7748,44,136
7749,44,137
7750,44,138
7751,44,139
7752,44,140
7753,44,141
7754,44,142
7755,44,143
7756,44,144
7757,44,145
7758,44,146
7759,44,147
7760,44,148
7761,44,149
7762,44,150
7763,44,151
7764,44,152
7765,44,153
7766,44,154
7767,44,155
7768,44,156
7769,44,157
7770,44,158
7771,44,159
7772,44,160
7773,44,161
7774,44,162
7775,44,163
7776,44,164
7777,44,165
7778,44,166
7779,44,167
7780,44,168
7781,44,169
7782,44,170
7783,44,171
7784,44,172
7785,45,0
7786,45,1
7787,45,2
7788,45,3
7789,45,4
7790,45,5
7791,45,6
7792,45,7
7793,45,8
7794,45,9
7795,45,10
7796,45,11
7797,45,12
7798,45,13
7799,45,14
7800,45,15
7801,45,16
7802,45,17
7803,45,18
7804,45,19
7805,45,20
7806,45,21
7807,45,22
7808,45,23
7809,45,24
7810,45,25
7811,45,26
7812,45,27
7813,45,28
7814,45,29
7815,45,30
7816,45,31
7817,45,32
7818,45,33
7819,45,34
7820,45,35
7821,45,36
7822,45,37
7823,45,38
7824,45,39
7825,45,40
7826,45,41
7827,45,42
7828,45,43
7829,45,44
7830,45,45
7831,45,46
7832,45,47
7833,45,48
7834,45,49
7835,45,50
7836,45,51
7837,45,52
7838,45,53
7839,45,54
7840,45,55
7841,45,56
7842,45,57
7843,45,58
7844,45,59
7845,45,60
7846,45,61
7847,45,62
7848,45,63
7849,45,64
7850,45,65
7851,45,66
7852,45,67
7853,45,68
7854,45,69
7855,45,70
7856,45,71
7857,45,72
7858,45,73
7859,45,74
7860,45,75
7861,45,76
7862,45,77
7863,45,78
7864,45,79
7865,45,80
7866,45,81
7867,45,82
7868,45,83
7869,45,84
7870,45,85
7871,45,86
7872,45,87
7873,45,88
7874,45,89
7875,45,90
7876,45,91
7877,45,92
7878,45,93
7879,45,94
7880,45,95
7881,45,96
7882,45,97
7883,45,98
7884,45,99
7885,45,100
7886,45,101
7887,45,102
7888,45,103
7889,45,104
7890,45,105
7891,45,106
7892,45,107
7893,45,108
7894,45,109
7895,45,110
7896,45,111
7897,45,112
7898,45,113
7899,45,114
7900,45,115
7901,45,116
7902,45,117
7903,45,118
7904,45,119
7905,45,120
7906,45,121
7907,45,122
7908,45,123
7909,45,124
7910,45,125
7911,45,126
7912,45,127
7913,45,128
7914,45,129
7915,45,130
7916,45,131
7917,45,132
7918,45,133
7919,45,134
7920,45,135
7921,45,136
7922,45,137
7923,45,138
7924,45,139
7925,45,140
7926,45,141
7927,45,142
7928,45,143
7929,45,144
7930,45,145
7931,45,146
7932,45,147
7933,45,148
7934,45,149
7935,45,150
7936,45,151
7937,45,152
7938,45,153
7939,45,154
7940,45,155
7941,45,156
7942,45,157
7943,45,158
7944,45,159
7945,45,160
7946,45,161
7947,45,162
7948,45,163
7949,45,164
7950,45,165
7951,45,166
7952,45,167
7953,45,168
7954,45,169
7955,45,170
7956,45,171
7957,45,172
7958,46,0
7959,46,1
7960,46,2
7961,46,3
7962,46,4
7963,46,5
7964,46,6
7965,46,7
7966,46,8
7967,46,9
7968,46,10
7969,46,11
7970,46,12
7971,46,13
7972,46,14
7973,46,15
7974,46,16
7975,46,17
7976,46,18
7977,46,19
7978,46,20
7979,46,21
7980,46,22
7981,46,23
7982,46,24
7983,46,25
7984,46,26
7985,46,27
7986,46,28
7987,46,29
7988,46,30
7989,46,31
7990,46,32
7991,46,33
7992,46,34
7993,46,35
7994,46,36
7995,46,37
7996,46,38
7997,46,39
7998,46,40
7999,46,41
8000,46,42
8001,46,43
8002,46,44
8003,46,45
8004,46,46
8005,46,47
8006,46,48
8007,46,49
8008,46,50
8009,46,51
8010,46,52
8011,46,53
8012,46,54
8013,46,55
8014,46,56
8015,46,57
8016,46,58
8017,46,59
8018,46,60
8019,46,61
8020,46,62
8021,46,63
8022,46,64
8023,46,65
8024,46,66
8025,46,67
8026,46,68
8027,46,69
8028,46,70
8029,46,71
8030,46,72
8031,46,73
8032,46,74
8033,46,75
8034,46,76
8035,46,77
8036,46,78
8037,46,79
8038,46,80
8039,46,81
8040,46,82
8041,46,83
8042,46,84
8043,46,85
8044,46,86
8045,46,87
8046,46,88
8047,46,89
8048,46,90
8049,46,91
8050,46,92
8051,46,93
8052,46,94
8053,46,95
8054,46,96
8055,46,97
8056,46,98
8057,46,99
8058,46,100
8059,46,101
8060,46,102
8061,46,103
8062,46,104
8063,46,105
8064,46,106
8065,46,107
8066,46,108
8067,46,109
8068,46,110
8069,46,111
8070,46,112
8071,46,113
8072,46,114
8073,46,115
8074,46,116
8075,46,117
8076,46,118
8077,46,119
8078,46,120
8079,46,121
8080,46,122
8081,46,123
8082,46,124
8083,46,125
8084,46,126
8085,46,127
8086,46,128
8087,46,129
8088,46,130
8089,46,131
8090,46,132
8091,46,133
8092,46,134
8093,46,135
8094,46,136
8095,46,137
8096,46,138
8097,46,139
8098,46,140
8099,46,141
8100,46,142
8101,46,143
8102,46,144
8103,46,145
8104,46,146
8105,46,147
8106,46,148
8107,46,149
8108,46,150
8109,46,151
8110,46,152
8111,46,153
8112,46,154
8113,46,155
8114,46,156
8115,46,157
8116,46,158
8117,46,159
8118,46,160
8119,46,161
8120,46,162
8121,46,163
8122,46,164
8123,46,165
8124,46,166
8125,46,167
8126,46,168
8127,46,169
8128,46,170
8129,46,171
8130,46,172
8131,47,0
8132,47,1
8133,47,2
8134,47,3
8135,47,4
8136,47,5
8137,47,6
8138,47,7
8139,47,8
8140,47,9
8141,47,10
8142,47,11
8143,47,12
8144,47,13
8145,47,14
8146,47,15
8147,47,16
8148,47,17
8149,47,18
8150,47,19
8151,47,20
8152,47,21
8153,47,22
8154,47,23
8155,47,24
8156,47,25
8157,47,26
8158,47,27
8159,47,28
8160,47,29
8161,47,30
8162,47,31
8163,47,32
8164,47,33
8165,47,34
8166,47,35
8167,47,36
8168,47,37
8169,47,38
8170,47,39
8171,47,40
8172,47,41
8173,47,42
8174,47,43
8175,47,44
8176,47,45
8177,47,46
8178,47,47
8179,47,48
8180,47,49
8181,47,50
8182,47,51
8183,47,52
8184,47,53
8185,47,54
8186,47,55
8187,47,56
8188,47,57
8189,47,58
8190,47,59
8191,47,60
8192,47,61
8193,47,62
8194,47,63
8195,47,64
8196,47,65
8197,47,66
8198,47,67
8199,47,68
8200,47,69
8201,47,70
8202,47,71
8203,47,72
8204,47,73
8205,47,74
8206,47,75
8207,47,76
8208,47,77
8209,47,78
8210,47,79
8211,47,80
8212,47,81
8213,47,82
8214,47,83
8215,47,84
8216,47,85
8217,47,86
8218,47,87
8219,47,88
8220,47,89
8221,47,90
8222,47,91
8223,47,92
8224,47,93
8225,47,94
8226,47,95
8227,47,96
8228,47,97
8229,47,98
8230,47,99
8231,47,100
8232,47,101
8233,47,102
8234,47,103
8235,47,104
8236,47,105
8237,47,106
8238,47,107
8239,47,108
8240,47,109
8241,47,110
8242,47,111
8243,47,112
8244,47,113
8245,47,114
8246,47,115
8247,47,116
8248,47,117
8249,47,118
8250,47,119
8251,47,120
8252,47,121
8253,47,122
8254,47,123
8255,47,124
8256,47,125
8257,47,126
8258,47,127
8259,47,128
8260,47,129
8261,47,130
8262,47,131
8263,47,132
8264,47,133
8265,47,134
8266,47,135
8267,47,136
8268,47,137
8269,47,138
8270,47,139
8271,47,140
8272,47,141
8273,47,142
8274,47,143
8275,47,144
8276,47,145
8277,47,146
8278,47,147
8279,47,148
8280,47,149
8281,47,150
8282,47,151
8283,47,152
8284,47,153
8285,47,154
8286,47,155
8287,47,156
8288,47,157
8289,47,158
8290,47,159
8291,47,160
8292,47,161
8293,47,162
8294,47,163
8295,47,164
8296,47,165
8297,47,166
8298,47,167
8299,47,168
8300,47,169
8301,47,170
8302,47,171
8303,47,172
8304,48,0
8305,48,1
8306,48,2
8307,48,3
8308,48,4
8309,48,5
8310,48,6
8311,48,7
8312,48,8
8313,48,9
8314,48,10
8315,48,11
8316,48,12
8317,48,13
8318,48,14
8319,48,15
8320,48,16
8321,48,17
8322,48,18
8323,48,19
8324,48,20
8325,48,21
8326,48,22
8327,48,23
8328,48,24
8329,48,25
8330,48,26
8331,48,27
8332,48,28
8333,48,29
8334,48,30
8335,48,31
8336,48,32
8337,48,33
8338,48,34
8339,48,35
8340,48,36
8341,48,37
8342,48,38
8343,48,39
8344,48,40
8345,48,41
8346,48,42
8347,48,43
8348,48,44
8349,48,45
8350,48,46
8351,48,47
8352,48,48
8353,48,49
8354,48,50
8355,48,51
8356,48,52
8357,48,53
8358,48,54
8359,48,55
8360,48,56
8361,48,57
8362,48,58
8363,48,59
8364,48,60
8365,48,61
8366,48,62
8367,48,63
8368,48,64
8369,48,65
8370,48,66
8371,48,67
8372,48,68
8373,48,69
8374,48,70
8375,48,71
8376,48,72
8377,48,73
8378,48,74
8379,48,75
8380,48,76
8381,48,77
8382,48,78
8383,48,79
8384,48,80
8385,48,81
8386,48,82
8387,48,83
8388,48,84
8389,48,85
8390,48,86
8391,48,87
8392,48,88
8393,48,89
8394,48,90
8395,48,91
8396,48,92
8397,48,93
8398,48,94
8399,48,95
8400,48,96
8401,48,97
8402,48,98
8403,48,99
8404,48,100
8405,48,101
8406,48,102
8407,48,103
8408,48,104
8409,48,105
8410,48,106
8411,48,107
8412,48,108
8413,48,109
8414,48,110
8415,48,111
8416,48,112
8417,48,113
8418,48,114
8419,48,115
8420,48,116
8421,48,117
8422,48,118
8423,48,119
8424,48,120
8425,48,121
8426,48,122
8427,48,123
8428,48,124
8429,48,125
8430,48,126
8431,48,127
8432,48,128
8433,48,129
8434,48,130
8435,48,131
8436,48,132
8437,48,133
8438,48,134
8439,48,135
8440,48,136
8441,48,137
8442,48,138
8443,48,139
8444,48,140
8445,48,141
8446,48,142
8447,48,143
8448,48,144
8449,48,145
8450,48,146
8451,48,147
8452,48,148
8453,48,149
8454,48,150
8455,48,151
8456,48,152
8457,48,153
8458,48,154
8459,48,155
8460,48,156
8461,48,157
8462,48,158
8463,48,159
8464,48,160
8465,48,161
8466,48,162
8467,48,163
8468,48,164
8469,48,165
8470,48,166
8471,48,167
8472,48,168
8473,48,169
8474,48,170
8475,48,171
8476,48,172
8477,49,0
8478,49,1
8479,49,2
8480,49,3
8481,49,4
8482,49,5
8483,49,6
8484,49,7
8485,49,8
8486,49,9
8487,49,10
8488,49,11
8489,49,12
8490,49,13
8491,49,14
8492,49,15
8493,49,16
8494,49,17
8495,49,18
8496,49,19
8497,49,20
8498,49,21
8499,49,22
8500,49,23
8501,49,24
8502,49,25
8503,49,26
8504,49,27
8505,49,28
8506,49,29
8507,49,30
8508,49,31
8509,49,32
8510,49,33
8511,49,34
8512,49,35
8513,49,36
8514,49,37
8515,49,38
8516,49,39
8517,49,40
8518,49,41
8519,49,42
8520,49,43
8521,49,44
8522,49,45
8523,49,46
8524,49,47
8525,49,48
8526,49,49
8527,49,50
8528,49,51
8529,49,52
8530,49,53
8531,49,54
8532,49,55
8533,49,56
8534,49,57
8535,49,58
8536,49,59
8537,49,60
8538,49,61
8539,49,62
8540,49,63
8541,49,64
8542,49,65
8543,49,66
8544,49,67
8545,49,68
8546,49,69
8547,49,70
8548,49,71
8549,49,72
8550,49,73
8551,49,74
8552,49,75
8553,49,76
8554,49,77
8555,49,78
8556,49,79
8557,49,80
8558,49,81
8559,49,82
8560,49,83
8561,49,84
8562,49,85
8563,49,86
8564,49,87
8565,49,88
8566,49,89
8567,49,90
8568,49,91
8569,49,92
8570,49,93
8571,49,94
8572,49,95
8573,49,96
8574,49,97
8575,49,98
8576,49,99
8577,49,100
8578,49,101
8579,49,102
8580,49,103
8581,49,104
8582,49,105
8583,49,106
8584,49,107
8585,49,108
8586,49,109
8587,49,110
8588,49,111
8589,49,112
8590,49,113
8591,49,114
8592,49,115
8593,49,116
8594,49,117
8595,49,118
8596,49,119
8597,49,120
8598,49,121
8599,49,122
8600,49,123
8601,49,124
8602,49,125
8603,49,126
8604,49,127
8605,49,128
8606,49,129
8607,49,130
8608,49,131
8609,49,132
8610,49,133
8611,49,134
8612,49,135
8613,49,136
8614,49,137
8615,49,138
8616,49,139
8617,49,140
8618,49,141
8619,49,142
8620,49,143
8621,49,144
8622,49,145
8623,49,146
8624,49,147
8625,49,148
8626,49,149
8627,49,150
8628,49,151
8629,49,152
8630,49,153
8631,49,154
8632,49,155
8633,49,156
8634,49,157
8635,49,158
8636,49,159
8637,49,160
8638,49,161
8639,49,162
8640,49,163
8641,49,164
8642,49,165
8643,49,166
8644,49,167
8645,49,168
8646,49,169
8647,49,170
8648,49,171
8649,49,172
8650,50,0
8651,50,1
8652,50,2
8653,50,3
8654,50,4
8655,50,5
8656,50,6
8657,50,7
8658,50,8
8659,50,9
8660,50,10
8661,50,11
8662,50,12
8663,50,13
8664,50,14
8665,50,15
8666,50,16
8667,50,17
8668,50,18
8669,50,19
8670,50,20
8671,50,21
8672,50,22
8673,50,23
8674,50,24
8675,50,25
8676,50,26
8677,50,27
8678,50,28
8679,50,29
8680,50,30
8681,50,31
8682,50,32
8683,50,33
8684,50,34
8685,50,35
8686,50,36
8687,50,37
8688,50,38
8689,50,39
8690,50,40
8691,50,41
8692,50,42
8693,50,43
8694,50,44
8695,50,45
8696,50,46
8697,50,47
8698,50,48
8699,50,49
8700,50,50
8701,50,51
8702,50,52
8703,50,53
8704,50,54
8705,50,55
8706,50,56
8707,50,57
8708,50,58
8709,50,59
8710,50,60
8711,50,61
8712,50,62
8713,50,63
8714,50,64
8715,50,65
8716,50,66
8717,50,67
8718,50,68
8719,50,69
8720,50,70
8721,50,71
8722,50,72
8723,50,73
8724,50,74
8725,50,75
8726,50,76
8727,50,77
8728,50,78
8729,50,79
8730,50,80
8731,50,81
8732,50,82
8733,50,83
8734,50,84
8735,50,85
8736,50,86
8737,50,87
8738,50,88
8739,50,89
8740,50,90
8741,50,91
8742,50,92
8743,50,93
8744,50,94
8745,50,95
8746,50,96
8747,50,97
8748,50,98
8749,50,99
8750,50,100
8751,50,101
8752,50,102
8753,50,103
8754,50,104
8755,50,105
8756,50,106
8757,50,107
8758,50,108
8759,50,109
8760,50,110
8761,50,111
8762,50,112
8763,50,113
8764,50,114
8765,50,115
8766,50,116
8767,50,117
8768,50,118
8769,50,119
8770,50,120
8771,50,121
8772,50,122
8773,50,123
8774,50,124
8775,50,125
8776,50,126
8777,50,127
8778,50,128
8779,50,129
8780,50,130
8781,50,131
8782,50,132
8783,50,133
8784,50,134
8785,50,135
8786,50,136
8787,50,137
8788,50,138
8789,50,139
8790,50,140
8791,50,141
8792,50,142
8793,50,143
8794,50,144
8795,50,145
8796,50,146
8797,50,147
8798,50,148
8799,50,149
8800,50,150
8801,50,151
8802,50,152
8803,50,153
8804,50,154
8805,50,155
8806,50,156
8807,50,157
8808,50,158
8809,50,159
8810,50,160
8811,50,161
8812,50,162
8813,50,163
8814,50,164
8815,50,165
8816,50,166
8817,50,167
8818,50,168
8819,50,169
8820,50,170
8821,50,171
8822,50,172
8823,51,0
8824,51,1
8825,51,2
8826,51,3
8827,51,4
8828,51,5
8829,51,6
8830,51,7
8831,51,8
8832,51,9
8833,51,10
8834,51,11
8835,51,12
8836,51,13
8837,51,14
8838,51,15
